log(n_SO2),log(n_POM)
5.604328611940362,3.9060694790261454
7.047832829228996,5.737311496182947
4.549008172306368,2.5037007539848988
3.809407733161388,4.694581673778107
15.23471655485047,14.16459466153807
6.791222012147303,6.2983775897918655
4.11138848592285,3.102231967297087
12.005930714972726,11.255254553459185
0.5477835035177296,0.34919811251408106
10.506191005887162,11.261899331226143
11.388212287658401,10.922230084727454
10.07308257678726,10.770374345184756
11.503372998027427,10.85659932961368
0.014658804006169035,-1.848476571921319
7.178195129285079,7.62944215153407
1.0667937533309724,0.34283748429986494
15.198431341285906,14.18937484503062
16.044666863861888,14.945545009100424
0.07674925471952232,-0.1827375104310054
15.258712223617707,14.453755063143808
2.6858394212090757,2.019306706413112
1.5532328320303592,0.9555795416950477
3.043403481488337,3.3077450061732687
1.2731961802629552,3.326726466013355
8.582456945130033,7.366679274097273
12.060885853106061,11.993694275136878
7.024549217668135,5.449908895865005
2.2564596382807616,2.4539534726766874
13.845186809581945,11.347346282917748
3.5459903079599226,3.7620542495511238
1.2195839208270907,1.4999457112563261
4.305056304362639,7.076402774601712
6.071365929858191,5.840360383539694
6.930916413626596,6.154170753576951
11.008189006212342,10.795067777825846
4.957501613849269,6.479813872577268
17.881713885284384,15.79692890835923
1.337926765754922,2.0683142987706047
-1.5769839229442848,-1.5236882988552622
14.53860020042651,15.538073473106081
8.029947946864473,6.73610033359169
1.3323455170168756,4.423597884675728
5.703436809679553,7.330250074479379
4.68511766668158,5.579207527354141
1.2635325868094323,5.1296333481039
5.66339342890869,9.136794342073028
11.8527881829893,11.176511864509308
4.188443368119686,4.3972851671661095
0.4059490649454345,0.5425633566518027
4.326427434416079,3.5800662385503323
8.291812311972809,7.987658460232224
1.650652635074114,3.956541438445377
4.54973204089276,5.8159476949833975
15.108119571669562,15.263934371269363
1.8897500978953103,3.60454939148253
3.394646387113309,3.7305456627868265
8.608216855924379,7.866809736682966
6.242835768190425,6.593626402137729
2.252316773030369,2.1437907369116322
4.628211670249288,5.907228110551998
4.224181798293733,4.696084091978786
15.049150465188808,14.05348603451848
5.945632702532336,4.013307058027533
4.622828892229591,3.7732324888322633
3.4883755216442256,5.915650611922602
9.431853713403713,7.860417839965343
4.698317531873473,4.605335528366313
5.406231329835272,4.650921127342853
2.6191527093065172,3.765028930351437
11.105413007716043,10.022027828265912
10.334951629587003,9.814665567567221
5.504222774215699,5.31332228917365
7.071710465992075,6.485506572110164
8.93665971926223,8.433912817127656
8.446046075119002,8.390989982651117
3.201260242499743,3.5978696597277846
10.80229248634748,11.832217326486532
0.8489391888269893,4.042297345328324
5.094169823056042,6.093660346943887
2.9538880745326477,1.9487732757651677
19.593416823843736,19.76887236642102
1.6284020992401458,3.1804321219896736
6.341639025847263,5.857132280287298
3.9950709763473657,4.725866001155157
3.7065687510906447,3.7244989627987692
5.84259027906512,5.594320583163881
6.940239218366455,7.5935788280750005
2.9079748667198224,2.3063900986286483
3.1711185001231716,2.0057402167651133
0.9355932650064691,0.16547796919579438
2.9230202359934645,4.095159415167364
2.5483767320539066,2.5562159344775273
15.473615738123195,15.845698683367758
4.087676117491729,3.1442437177358786
-0.4195666726356304,-0.10601411732137755
2.6612239652035288,5.027897263085135
4.898366175709543,5.220815775687846
3.4957272625883706,4.021935797298622
0.6817175402387345,1.949494671244945
13.355022964160307,13.287175689628281
13.279359700381592,13.514417079044534
0.6071473020764913,0.22437806651694236
3.829234337610986,2.7020226294298957
7.718119560641719,6.785899804743663
1.7926326410904896,0.9954720840962126
9.614183703486228,8.62173199582027
7.536815336686299,7.514308767246195
9.155151805712402,9.697599028911444
-4.277666811298858,-4.26476152570207
4.966545123350819,4.432287722654328
5.789512393470525,4.513037711256707
3.044251572459933,1.5729717134175436
-0.11448038853805098,0.45700696746302816
3.456225301081095,3.7025086738053434
2.2592087093687905,4.329047859460016
0.7662278951520092,2.7956834237345087
6.294433216063876,8.801653287770545
2.6353522742558546,4.395100521077135
11.96059952864992,10.547420405494314
9.456796635927457,9.632578688984381
1.6362819429596838,3.403491415234556
7.98128398688376,8.497549381190867
6.183586020378375,6.899352910608121
5.408819652015204,6.364842432034729
1.3036657916545362,1.8265134089218908
6.950228301951213,8.169886445010619
1.2696862804887905,1.6579710290361165
17.151697552473138,16.33217717420215
7.901733891262177,9.222695801907795
0.9950789970798963,2.8180749809032424
0.6112016758500589,2.7943284693670543
15.05326873625033,14.263767609316876
-2.81070152351733,0.6308648259509528
7.976675212392619,6.7025690277700285
6.391641457734358,7.555965870188208
4.869139696696841,6.7136337265307136
17.88567096343038,16.49037104098876
0.22452074768009744,0.4256147201724527
2.2903614563739136,2.739798216187661
3.7662894740721757,6.462811967777402
3.264357881957035,2.8531403499561394
6.940346722539166,7.433743313997441
3.3229902520639687,3.6337431164255296
13.726480995049954,12.924129464370086
4.01423988302002,5.15413516320951
12.742183051530532,11.918982696323313
6.521405518969182,7.048101027658713
5.346539395845783,5.753162270193875
7.698094771428092,7.637722666871657
-0.23320414427339875,-0.4780546541746773
3.454037060134791,2.857787686974745
5.594365509541141,6.443664590802658
3.6292984675776907,5.57666380064159
5.359310282071765,5.294315131027326
1.6101819241363449,3.2924852915624787
7.950427576005928,6.131646747821572
12.683320776271946,12.046375902505476
4.585779991209222,4.789911619075961
2.647691155158128,1.9437601237636404
-0.9252900673282634,0.46697345359336273
13.260003663091991,12.943784219202723
2.9585039398883346,6.038711985727614
7.317809632247364,8.049506348364151
0.6920880819148651,0.2285638523996596
3.4799792068266604,4.699287817399019
2.0096614853077406,0.9983713017779248
6.683873085720083,7.333762974232799
11.411791955551116,10.867132514226086
2.371018719081658,4.071858168715451
1.7516478945873533,0.989979875750095
5.683951277202295,6.419147508367418
4.807182214685614,4.631065894713553
8.719108384532166,8.247604279109375
0.3804725453967106,1.4544791328109063
6.491959956929195,4.737005628298552
4.31920667973521,3.166994591511188
12.780334954277366,11.778374080938852
11.14999797168563,10.188344684187014
-1.4211379224503142,-0.9375669075518127
3.6430633220614017,5.2111592431094005
2.27715857483735,5.461839383498165
10.775574526820977,10.445035280990515
11.034583130295124,10.183979033014223
11.43020335865725,11.379401711271045
15.718360443915321,16.265376782328165
2.224463541517709,1.1229335922051047
1.289457035238918,2.234634700964835
5.248800761078824,6.799094080898936
2.585646766709928,0.9931943408214532
7.341899672724358,7.212400222667933
7.993766385299632,8.241283835888822
3.997277178116188,3.7479475656569337
14.515244475898342,13.540061562274046
1.286811587791974,2.0979982161718906
11.518853277407757,10.973846612375164
4.206029846079873,4.718039524363007
5.38870395620234,5.723384350704221
7.482722710133091,5.629517575238756
5.633016313867465,8.637105720415681
-0.7369730203118707,2.3963975038927483
4.369884883964705,5.754696538136677
3.0800371185257682,6.035834853204433
2.1685217149323983,1.9102712178430878
3.732644754428142,3.9773848362170767
9.213731702246424,8.687139033391972
1.4677560876233717,-0.9213028337254277
15.443193546921647,15.185339164873946
13.636247722391781,12.808156991436498
6.771555934524373,5.587671717435329
2.9966924468105764,2.6697668078233505
14.392848214247996,13.055102263355062
4.066306022167889,3.3798814300312188
1.636622801046522,3.1537426029720064
4.221816649880438,5.185443553716395
9.243195333335974,10.916617820392966
3.961215109199836,2.1427932592375587
2.7450058299882554,2.921208934121964
6.524877134059835,7.487025962270719
2.9403713578354402,2.7666664079824903
3.1722749092202833,2.8330899355771617
5.650041096716602,4.8539691249979295
3.6603709993142983,3.924333051578182
1.7207108624244154,4.485043179832446
2.5445672360020017,3.0437764246507877
7.519884948765972,7.941271917585043
0.3458534857801068,0.2949324148652983
8.847696129482511,7.700021375388347
3.3072888784729915,6.322477848320151
5.915470227572148,5.30804348820766
10.234416659647176,10.405991171700522
-1.0423643494940231,-0.6185443702880722
2.8058468702990833,5.41750807992782
7.262694633377189,6.975077350663497
11.627650842623275,12.571480043609196
3.5856070414831285,4.817976616143806
3.895151075447381,5.02434761463764
2.267430442200909,1.5065235656565732
9.576160535353939,10.471550565605133
1.1074440977058346,1.677301135604407
-0.8323333723027639,0.4153812557788479
16.021958417361805,15.143033735379575
3.404530174863054,3.6932096080995653
-0.15639336533183634,3.6566348404376043
9.202617286877482,8.320487540297503
3.134781629680138,5.014360659977955
12.567759894150262,11.396069655230376
15.136276312164302,14.703871267836469
0.3112117799289784,0.36856418687060444
1.1610280653411156,0.978967878731551
6.239608112415613,6.261735388550661
4.136395801107263,2.057240199414131
17.55473189444163,15.416246406069687
13.42245562527298,14.688600975595428
12.445823156062467,11.698952103824737
3.941595364531507,6.00120640525822
4.117391827254087,4.597410956058475
0.7208737856754484,1.0994980427825944
3.8145852152659563,1.827055750248624
5.434321779778929,4.8453309237881115
3.6559344604719772,4.220704285881286
10.673045523453695,10.874322678085512
2.0844113610770973,1.25132448304772
2.5092717382362713,2.53333829989153
14.552690576617364,14.391264780852088
6.463485541050482,8.333665517570026
4.915080941890086,4.726208646775035
13.191710319629003,12.17695065028011
4.316180523205411,5.505341755343581
2.8736440351077475,-0.008091810897905116
5.453570813239407,6.745671632750522
2.8661455516635597,2.8359881292194107
4.329648174519535,2.9770776534842835
-1.5073718317549476,1.4091148864871714
11.754448689947525,11.502446460594511
3.857895601567712,4.121499011601585
3.9553930567330102,3.141590614290346
13.581581836370757,13.055847314585966
16.535142043039343,15.437839218395624
-1.868668404038945,1.3252782354554498
7.471129435040976,7.0546921583414175
11.065102834041841,10.465109470631443
3.044115861510307,3.0491623732329662
13.094879835005026,12.048088651482193
5.73344720907731,6.9174126406085295
6.680909780379443,4.66432797111149
-2.360816596175641,-0.729228576375033
1.8615574051292938,4.286484065083767
2.5217648039755027,3.574865227943708
5.784598117238257,6.9857589510338
2.169951593714936,1.9449246838643488
5.744576359771804,7.651471003251393
1.6065338840030452,2.672762151750819
13.221407309777499,13.63458998014072
2.6861289237674058,3.741558122206453
2.3662050375026187,5.414411618214596
4.6875967947159936,5.095454888251318
10.789986764639727,11.45866083128405
6.139546501845927,4.914793232196389
3.130301954917755,2.902537344787162
2.6376623033466435,5.760366147310927
13.926964767062675,13.628290845764528
4.154958643738315,2.283296614511269
7.741669968561031,7.930251700622328
12.090197914509524,10.792174482431717
9.316138115512505,9.120593080356093
5.957041144585688,6.010768650106214
6.820822361055476,7.010314712433987
7.315380391230244,6.89699389909865
12.10723667354244,12.378536052702712
4.7542298866059705,3.222117505638998
-1.7735902266055108,-0.9816796045714762
5.154678464966865,5.1583004769598455
3.8795419131690387,3.623382924876771
5.596653595741611,4.883903810321145
1.494482879252228,1.346834726782033
2.0643875654086834,2.2246082970321353
6.83403659366841,5.751191124795778
1.9971462798551185,2.8816460351315714
4.276598137607694,4.931553589080078
4.814783788795484,5.789739473253251
0.9095451277704463,1.5868048933633117
4.621851593556652,4.121644357563059
7.771970424131494,8.289729391187764
14.356379472121484,14.733144800778494
5.151256560262468,7.4735953671208515
14.125333066732615,13.603668455110457
15.66593391395623,16.035131600830308
2.72129900802117,2.163544009981823
6.902816485726115,6.696872788239848
4.472235753074378,2.90856866148005
5.553073501037623,6.542180328822116
3.045834181795798,2.8125745648591534
4.59092536697566,4.3209419209069395
5.32124769591272,4.575733718851554
2.07294060006374,2.982383131322481
4.818293893291499,6.192339369595818
3.7037595767733644,4.913419745519428
4.975073036294741,4.551877727094893
10.99957332512308,11.522336014388829
6.645143524970349,4.518912628116826
0.9535949265610499,0.6293748221400595
3.4054094199029956,3.9533037122151895
6.383460609656653,7.256505823531574
3.525374736859013,3.4214820984116954
6.137116654129402,6.659466270207953
4.614336559320405,6.564423966942823
2.589766858260623,1.6727574893655635
3.417092137912878,4.435665251817562
6.993090478684232,7.060877420062387
6.871517164458606,7.467690015165681
8.394333764986285,7.808811668524411
4.2732389736695735,3.1875311925932155
4.193367896907812,2.936113300524153
5.440278720224245,5.831119363441215
7.604467208451119,7.537925926511726
7.036182124169635,8.44082664443571
-0.5045571310774837,1.66594770102057
6.580160887626024,5.932889831013704
6.19146636001507,6.220319244134682
6.224805571828673,6.341321978301879
3.7760116690187653,4.644305076832024
7.004095562721103,6.553924433824107
6.471120599643905,3.670503148654518
2.380068498670093,2.694140970457116
10.144487782279597,10.71789985044549
3.5942086658738774,4.239489387134471
12.719248097187098,12.163169629041692
3.0576351712925236,3.094488452090396
4.407874552930313,2.840870157054916
9.09162907076171,8.14265708267251
3.853506028726647,3.3955545556860125
8.802012606581869,8.335505223080657
2.36941373483923,2.8580396770740677
11.760162182221523,12.592538431070128
5.8770293925582635,4.6625468863179345
1.0681184283130507,2.732897646469559
4.335383196345469,7.525384943317175
4.7386704448468535,4.9595785286283105
1.6065581488998038,1.819862205340379
11.925592205102179,12.61542280247696
3.8355769467607326,2.6435955370120454
